vn	0.991918	-0.125318	0.019863
vn	0.956623	-0.290761	0.018203
vn	0.76031	-0.649455	0.01174
vn	0.747343	-0.659413	0.081574
vn	0.947907	-0.298814	0.110376
vn	0.984558	-0.130966	0.116165
vn	0.487252	-0.873253	0.003921
vn	0.476166	-0.878214	0.044797
vn	0.454777	-0.880933	0.1309
vn	0.713269	-0.662413	0.229035
vn	0.415975	-0.85316	0.314775
vn	0.611242	-0.600629	0.515391
vn	0.903157	-0.303099	0.304037
vn	0.938432	-0.139303	0.316132
vn	0.72384	-0.266077	0.636599
vn	0.749628	-0.137388	0.647443
vn	0.995161	-0.096004	0.020919
vn	0.994587	-0.101827	0.020694
vn	0.993906	-0.108314	0.020443
vn	0.986351	-0.11504	0.117805
vn	0.987008	-0.108278	0.118705
vn	0.987597	-0.101666	0.119653
vn	0.993055	-0.11591	0.020168
vn	0.985566	-0.122395	0.116958
vn	0.938624	-0.134346	0.317706
vn	0.938737	-0.129033	0.319567
vn	0.74778	-0.141441	0.648706
vn	0.745931	-0.141878	0.650736
vn	0.938812	-0.123092	0.321684
vn	0.938879	-0.116226	0.324034
vn	0.744075	-0.139342	0.653404
vn	0.742233	-0.13396	0.656616
vn	0.998932	-0.040252	0.022689
vn	0.997943	-0.060133	0.022233
vn	0.996848	-0.076279	0.021793
vn	0.989716	-0.070542	0.124445
vn	0.988969	-0.083157	0.12258
vn	0.990388	-0.055248	0.126803
vn	0.99587	-0.088244	0.021339
vn	0.988202	-0.093667	0.121176
vn	0.938459	-0.109449	0.32759
vn	0.937726	-0.104176	0.331386
vn	0.738776	-0.131423	0.661013
vn	0.734084	-0.13806	0.664876
vn	0.935354	-0.100205	0.339223
vn	0.936875	-0.101005	0.334759
vn	0.727876	-0.153885	0.668218
vn	0.720697	-0.179482	0.669613
vn	0.995803	-0.088041	0.024989
vn	0.99829	-0.053244	0.024142
vn	0.9992	-0.032349	0.023503
vn	0.987606	-0.082517	0.133515
vn	0.98974	-0.057482	0.130805
vn	0.983215	-0.120707	0.136811
vn	0.999356	-0.027521	0.023036
vn	0.990539	-0.047875	0.12861
vn	0.928634	-0.128618	0.347989
vn	0.932985	-0.106638	0.343754
vn	0.712133	-0.21286	0.668997
vn	0.700828	-0.250523	0.667891
vn	0.911546	-0.205805	0.35599
vn	0.921301	-0.163576	0.352772
vn	0.685871	-0.297086	0.66432
vn	0.664262	-0.343888	0.663699
vn	0.992885	-0.114574	0.032435
vn	0.99097	-0.13065	0.030142
vn	0.990752	-0.132739	0.028126
vn	0.970217	-0.186195	0.154952
vn	0.972945	-0.177611	0.14776
vn	0.969187	-0.184474	0.163234
vn	0.992505	-0.119318	0.026408
vn	0.977426	-0.156695	0.141719
vn	0.883433	-0.285512	0.371524
vn	0.897669	-0.251312	0.361983
vn	0.634401	-0.394256	0.664904
vn	0.606106	-0.437739	0.664093
vn	0.851417	-0.338859	0.400329
vn	0.866404	-0.317489	0.385415
vn	0.577897	-0.480342	0.659778
vn	0.552186	-0.516347	0.654581
vn	0.996893	-0.065497	0.04375
vn	0.996709	-0.070604	0.039837
vn	0.996099	-0.080198	0.036812
vn	0.961797	-0.194694	0.192461
vn	0.966274	-0.183373	0.1808
vn	0.95389	-0.217184	0.207183
vn	0.994928	-0.094525	0.034408
vn	0.968578	-0.180314	0.171298
vn	0.814971	-0.396114	0.422984
vn	0.836023	-0.362703	0.411719
vn	0.515764	-0.561346	0.647208
vn	0.476476	-0.607276	0.635756
vn	0.74058	-0.505304	0.442955
vn	0.785022	-0.442098	0.433924
vn	0.430423	-0.661794	0.613812
vn	0.373272	-0.724118	0.579932
vn	0.371569	-0.92836	-0.009134
vn	0.130435	-0.99092	-0.032608
vn	0.763302	-0.645558	0.025004
vn	0.689535	-0.704127	0.169549
vn	0.342507	-0.934325	0.098622
vn	0.122989	-0.991015	0.052572
vn	0.97618	-0.212357	0.044469
vn	0.907528	-0.362909	0.211401
vn	0.481046	-0.809898	0.335648
vn	0.666651	-0.614673	0.421609
vn	0.310487	-0.791332	0.526679
vn	0.211302	-0.88082	0.423683
vn	0.248315	-0.942123	0.225263
vn	0.096117	-0.984537	0.14645
vn	0.124142	-0.940704	0.315699
vn	0.059268	-0.972144	0.226765
vn	0.991146	0.132684	-0.005043
vn	0.993791	-0.110888	-0.009137
vn	0.768775	-0.639272	-0.017794
vn	0.99431	-0.106302	-0.00685
vn	0.778791	-0.62728	-0.002265
vn	0.991126	0.132797	-0.005923
vn	0.362038	-0.931822	-0.025222
vn	0.125535	-0.991494	-0.034377
vn	0.124223	-0.991514	0.038332
vn	0.375985	-0.926254	0.026259
vn	0.825812	-0.563393	0.024961
vn	0.440549	-0.892935	0.092646
vn	0.137351	-0.98279	0.123528
vn	0.991228	0.131996	-0.006677
vn	0.996321	-0.085655	-0.00292
vn	0.96746	0.252992	-0.004072
vn	0.969612	0.244615	-0.004138
vn	0.974791	0.223075	-0.004417
vn	0.969735	0.244119	-0.004409
vn	0.974932	0.222449	-0.00483
vn	0.967383	0.253282	-0.004265
vn	0.982332	0.187087	-0.004693
vn	0.982388	0.186778	-0.005351
vn	0.975139	0.221528	-0.00543
vn	0.982567	0.185813	-0.006042
vn	0.967323	0.253501	-0.004768
vn	0.969877	0.243545	-0.00496
vn	0.952004	0.305981	-0.008014
vn	0.958025	0.286609	-0.006561
vn	0.962949	0.269631	-0.005337
vn	0.957144	0.289542	-0.006345
vn	0.962275	0.272028	-0.005283
vn	0.951021	0.309032	-0.007652
vn	0.966159	0.25791	-0.004468
vn	0.965765	0.25938	-0.004559
vn	0.961671	0.274151	-0.005527
vn	0.96542	0.260654	-0.004963
vn	0.950098	0.311862	-0.007496
vn	0.956339	0.292191	-0.006392
vn	0.870249	0.492489	-0.010968
vn	0.905573	0.424036	-0.011435
vn	0.928483	0.371219	-0.010765
vn	0.90514	0.424972	-0.010979
vn	0.927674	0.373251	-0.010275
vn	0.870513	0.492028	-0.010781
vn	0.943187	0.332126	-0.009507
vn	0.94222	0.334873	-0.009052
vn	0.926867	0.375262	-0.009809
vn	0.941286	0.337498	-0.008712
vn	0.870713	0.491683	-0.010327
vn	0.904668	0.425989	-0.010465
vn	0.837984	0.545657	-0.006424
vn	0.87346	0.486871	-0.004898
vn	0.823661	0.567028	-0.007855
vn	0.825313	0.564622	-0.007819
vn	0.839613	0.543149	-0.006179
vn	0.874821	0.48442	-0.005041
vn	0.83534	0.549654	-0.009397
vn	0.836518	0.547854	-0.009647
vn	0.826947	0.562222	-0.008026
vn	0.837526	0.546318	-0.009358
vn	0.84103	0.540951	-0.006353
vn	0.876035	0.482224	-0.00481
vn	0.938066	0.346454	-0.001151
vn	0.942658	0.333759	-0.000368
vn	0.926754	0.375662	-0.002245
vn	0.927473	0.373881	-0.002527
vn	0.938599	0.345007	-0.001482
vn	0.943024	0.332725	-0.000717
vn	0.906924	0.42128	-0.00353
vn	0.907893	0.419186	-0.003755
vn	0.908787	0.417243	-0.003901
vn	0.928138	0.372225	-0.003013
vn	0.939102	0.343631	-0.002021
vn	0.943389	0.331687	-0.001255
vn	0.914991	0.403474	-0.000294
vn	0.899151	0.437637	-0.001029
vn	0.930554	0.366154	0.000054
vn	0.930458	0.366399	-0.000227
vn	0.914649	0.404249	-0.000528
vn	0.898631	0.438704	-0.001203
vn	0.940425	0.340002	0.000038
vn	0.940583	0.339563	-0.000285
vn	0.940766	0.339056	-0.0008
vn	0.930412	0.366515	-0.000692
vn	0.914382	0.404852	-0.000921
vn	0.898197	0.43959	-0.001514
vn	0.879144	0.476462	-0.009508
vn	0.87903	0.476722	-0.006554
vn	0.880029	0.474825	-0.009531
vn	0.879826	0.475251	-0.006524
vn	0.881601	0.471976	-0.004244
vn	0.882282	0.470703	-0.004133
vn	0.880966	0.473083	-0.009533
vn	0.880685	0.473657	-0.006507
vn	0.883037	0.469286	-0.004069
vn	0.88792	0.459991	-0.002372
vn	0.888562	0.458752	-0.002256
vn	0.887359	0.461072	-0.00259
vn	0.879625	0.475213	-0.020801
vn	0.877772	0.478437	-0.024782
vn	0.881144	0.47255	-0.016803
vn	0.880121	0.474454	-0.016782
vn	0.878653	0.477007	-0.020789
vn	0.876902	0.480031	-0.024758
vn	0.881766	0.471509	-0.013003
vn	0.880758	0.473389	-0.012975
vn	0.87981	0.475149	-0.012937
vn	0.879156	0.47624	-0.016757
vn	0.877739	0.478688	-0.020788
vn	0.876092	0.481508	-0.024748
vn	0.874573	0.484161	-0.02665
vn	0.877207	0.479753	-0.018581
vn	0.852933	0.521223	-0.028827
vn	0.853937	0.51953	-0.029668
vn	0.879873	0.474267	-0.029909
vn	0.888241	0.45862	-0.026369
vn	0.871335	0.489874	-0.028264
vn	0.870804	0.490818	-0.028259
vn	0.870194	0.491899	-0.028259
vn	0.854368	0.518784	-0.030313
vn	0.88368	0.466967	-0.032419
vn	0.895518	0.443842	-0.03245
vn	0.524538	0.851125	0.021098
vn	0.209068	0.977829	0.011869
vn	0.702367	0.711704	0.012555
vn	0.734071	0.679041	-0.006472
vn	0.554979	0.831862	0.001877
vn	0.214786	0.976658	0.002499
vn	0.816876	0.576806	-0.002855
vn	0.839384	0.543271	-0.017064
vn	0.854925	0.517972	-0.028426
vn	0.756621	0.653477	-0.022183
vn	0.577861	0.816008	-0.014396
vn	0.218269	0.975876	-0.005032
vn	0.059548	0.998224	0.00174
vn	0.078217	0.996929	0.003814
vn	0.091869	0.995755	0.005744
vn	0.09323	0.995643	0.001759
vn	0.079012	0.996873	0.001119
vn	0.059746	0.998214	0.000351
vn	0.115107	0.993323	0.007692
vn	0.117364	0.993086	0.002279
vn	0.119019	0.99289	-0.002025
vn	0.094228	0.99555	-0.00135
vn	0.079621	0.996825	-0.001013
vn	0.059904	0.998204	-0.000666
vn	0.03022	0.999543	-0.0003
vn	0	1	-0.000014
vn	0.000009	1	0.000003
vn	0.030225	0.999543	-0.000043
vn	-0.030221	0.999543	0.000222
vn	-0.059907	0.998204	0.000345
vn	-0.030231	0.999543	0.000466
vn	-0.05973	0.998214	0.001375
vn	0	1	-0.000003
vn	-0.030278	0.999541	0.000828
vn	-0.059506	0.998224	0.002752
vn	0.030275	0.999542	0.000323
vn	-0.21834	0.975872	-0.00126
vn	-0.119115	0.992881	0.000035
vn	-0.214723	0.976655	0.006213
vn	-0.117384	0.993077	0.004311
vn	-0.093245	0.995638	0.003341
vn	-0.094297	0.995544	0.000251
vn	-0.208841	0.977827	0.015484
vn	-0.115033	0.993315	0.009678
vn	-0.091808	0.99575	0.007328
vn	-0.078159	0.996927	0.005171
vn	-0.079009	0.996871	0.002471
vn	-0.079655	0.996823	0.000367
vn	-0.895554	0.44463	-0.016974
vn	-0.854724	0.518903	-0.013666
vn	-0.88817	0.459382	-0.011042
vn	-0.838971	0.54417	-0.002566
vn	-0.733143	0.680047	0.006193
vn	-0.755958	0.654557	-0.00912
vn	-0.87701	0.48046	-0.003444
vn	-0.816231	0.577617	0.011231
vn	-0.701152	0.712586	0.024637
vn	-0.523226	0.851663	0.030098
vn	-0.553923	0.832489	0.01144
vn	-0.577006	0.816728	-0.004427
vn	-0.883891	0.467378	-0.017162
vn	-0.854756	0.518796	-0.015552
vn	-0.880047	0.47466	-0.014713
vn	-0.854315	0.519542	-0.014927
vn	-0.870551	0.491901	-0.013236
vn	-0.876382	0.481521	-0.009622
vn	-0.871155	0.490829	-0.013241
vn	-0.877197	0.480034	-0.009618
vn	-0.853303	0.521224	-0.014104
vn	-0.871694	0.489872	-0.013225
vn	-0.87807	0.478436	-0.009632
vn	-0.874705	0.484518	-0.011566
vn	-0.877968	0.478685	-0.005633
vn	-0.879313	0.476242	-0.00159
vn	-0.878884	0.477003	-0.005626
vn	-0.88027	0.474471	-0.001581
vn	-0.879908	0.47514	0.002239
vn	-0.879176	0.476463	0.005666
vn	-0.880853	0.473385	0.002226
vn	-0.88006	0.47483	0.005648
vn	-0.881292	0.47257	-0.001585
vn	-0.881856	0.471515	0.002222
vn	-0.880995	0.473092	0.005673
vn	-0.879855	0.475208	-0.005623
vn	-0.899034	0.437639	0.014489
vn	-0.888466	0.458756	0.013081
vn	-0.882973	0.469291	0.011168
vn	-0.887828	0.459993	0.012949
vn	-0.882219	0.470709	0.011089
vn	-0.898521	0.438697	0.014302
vn	-0.880665	0.473661	0.008686
vn	-0.879808	0.475251	0.008662
vn	-0.88154	0.471981	0.010969
vn	-0.879015	0.476716	0.008615
vn	-0.89809	0.439589	0.013981
vn	-0.887271	0.461072	0.012726
vn	-0.914263	0.404849	0.014852
vn	-0.930286	0.366513	0.01536
vn	-0.914526	0.404239	0.015256
vn	-0.930324	0.366397	0.01583
vn	-0.940639	0.339057	0.015433
vn	-0.943269	0.331689	0.015024
vn	-0.940447	0.339565	0.015949
vn	-0.942896	0.332723	0.015563
vn	-0.930417	0.366148	0.016117
vn	-0.940285	0.339998	0.016269
vn	-0.942526	0.333755	0.015898
vn	-0.914862	0.40347	0.015496
vn	-0.886012	0.463559	0.009782
vn	-0.91368	0.406271	0.011545
vn	-0.884399	0.466639	0.009267
vn	-0.91262	0.408646	0.011565
vn	-0.929386	0.368867	0.013371
vn	-0.930148	0.366958	0.012914
vn	-0.882593	0.470045	0.009333
vn	-0.911428	0.411292	0.011747
vn	-0.928572	0.370901	0.013641
vn	-0.938435	0.34513	0.015021
vn	-0.938997	0.343611	0.014704
vn	-0.939536	0.342157	0.014181
vn	-0.870587	0.492011	0.002008
vn	-0.846668	0.532116	0.002651
vn	-0.870442	0.49227	0.001219
vn	-0.845203	0.53444	0.002376
vn	-0.841288	0.54057	0.004311
vn	-0.839205	0.543794	0.004766
vn	-0.870209	0.492682	0.000899
vn	-0.843546	0.537053	0.001933
vn	-0.8369	0.547343	0.003836
vn	-0.851269	0.524689	0.006513
vn	-0.853488	0.521066	0.006994
vn	-0.855514	0.517733	0.006964
vn	-0.896801	0.442427	0.002633
vn	-0.915689	0.401867	0.004184
vn	-0.917062	0.39873	0.003465
vn	-0.89767	0.440664	0.001807
vn	-0.929987	0.367541	0.006174
vn	-0.941401	0.337191	0.008139
vn	-0.942783	0.333313	0.00789
vn	-0.931511	0.363669	0.005662
vn	-0.933104	0.359569	0.005105
vn	-0.918478	0.395463	0.002841
vn	-0.94426	0.329117	0.007469
vn	-0.898533	0.438905	0.0012
vn	-0.967263	0.253498	0.011921
vn	-0.964857	0.262515	0.011676
vn	-0.967315	0.253274	0.012432
vn	-0.965222	0.261151	0.012085
vn	-0.959487	0.28154	0.010954
vn	-0.960197	0.279099	0.011192
vn	-0.967386	0.252992	0.012625
vn	-0.965642	0.25959	0.012182
vn	-0.960994	0.276346	0.01114
vn	-0.952424	0.30462	0.009781
vn	-0.95359	0.300956	0.009543
vn	-0.951359	0.307929	0.009767
vn	-0.991194	0.132005	0.010425
vn	-0.982523	0.18582	0.010912
vn	-0.99108	0.132798	0.01118
vn	-0.982333	0.186783	0.011602
vn	-0.975088	0.221525	0.011395
vn	-0.974868	0.222459	0.011994
vn	-0.991084	0.132689	0.012066
vn	-0.982268	0.187081	0.012259
vn	-0.974722	0.223078	0.012407
vn	-0.969667	0.24412	0.012326
vn	-0.969538	0.244616	0.012597
vn	-0.96982	0.243538	0.011774
vn	-0.996223	-0.085655	0.014267
vn	-0.825259	-0.563392	0.039206
vn	-0.77871	-0.627284	0.011172
vn	-0.994281	-0.106302	0.010307
vn	-0.438885	-0.892935	0.100234
vn	-0.135199	-0.98279	0.125879
vn	-0.375476	-0.926254	0.032742
vn	-0.123542	-0.991514	0.040469
vn	-0.768963	-0.639277	-0.004521
vn	-0.362418	-0.931823	-0.01897
vn	-0.126109	-0.991494	-0.032206
vn	-0.993803	-0.110868	0.008018
vn	-0.356472	-0.734821	0.577031
vn	-0.716675	-0.53616	0.445992
vn	-0.297509	-0.796076	0.527022
vn	-0.648617	-0.630211	0.426767
vn	-0.938314	-0.26631	0.220559
vn	-0.892752	-0.390798	0.22421
vn	-0.470607	-0.813669	0.341282
vn	-0.679701	-0.711098	0.17985
vn	-0.202615	-0.881967	0.425536
vn	-0.991094	-0.118815	0.060131
vn	-0.967703	-0.244764	0.060339
vn	-0.755479	-0.654095	0.037565
vn	-0.370799	-0.928709	-0.002776
vn	-0.339904	-0.934655	0.104332
vn	-0.130978	-0.990921	-0.030353
vn	-0.122064	-0.991015	0.054685
vn	-0.243781	-0.942362	0.229182
vn	-0.118422	-0.94083	0.317513
vn	-0.093576	-0.984538	0.148086
vn	-0.055347	-0.972145	0.227753
vn	-0.547287	-0.513076	0.661234
vn	-0.847992	-0.334937	0.410764
vn	-0.508029	-0.569398	0.646291
vn	-0.821977	-0.387066	0.417772
vn	-0.967122	-0.182219	0.177401
vn	-0.959496	-0.2129	0.1845
vn	-0.793457	-0.434482	0.426206
vn	-0.952335	-0.235761	0.193584
vn	-0.466489	-0.622026	0.628865
vn	-0.992364	-0.113452	0.0484
vn	-0.990319	-0.129379	0.0503
vn	-0.989303	-0.135978	0.052808
vn	-0.945418	-0.253065	0.205287
vn	-0.989502	-0.133224	0.056014
vn	-0.41382	-0.679618	0.6057
vn	-0.7598	-0.482339	0.435951
vn	-0.640398	-0.350311	0.6835
vn	-0.90229	-0.193948	0.385041
vn	-0.98301	-0.092167	0.158736
vn	-0.888808	-0.234159	0.393941
vn	-0.979303	-0.118334	0.164205
vn	-0.615488	-0.400113	0.679032
vn	-0.99756	-0.054811	0.043246
vn	-0.996299	-0.073434	0.044678
vn	-0.974161	-0.148206	0.170427
vn	-0.994596	-0.092883	0.046377
vn	-0.583954	-0.454658	0.672521
vn	-0.871009	-0.281304	0.402754
vn	-0.297773	-0.382195	-0.874791
vn	-0.304589	-0.424405	-0.852705
vn	-0.310645	-0.474963	-0.823353
vn	-0.242682	-0.497384	-0.832896
vn	-0.252327	-0.445732	-0.858868
vn	-0.261053	-0.399507	-0.878775
vn	-0.305845	-0.537197	-0.786052
vn	-0.300573	-0.596234	-0.74442
vn	-0.216728	-0.612582	-0.760113
vn	-0.231296	-0.554324	-0.799517
vn	-0.317425	-0.528997	-0.787022
vn	-0.344461	-0.472997	-0.810938
vn	-0.285077	-0.586185	-0.758366
vn	-0.369778	-0.418534	-0.829514
vn	-0.388279	-0.374023	-0.842227
vn	-0.287992	-0.280567	-0.915611
vn	-0.28534	-0.254439	-0.924036
vn	-0.290655	-0.313477	-0.90402
vn	-0.27352	-0.287704	-0.917831
vn	-0.270371	-0.32342	-0.906807
vn	-0.276406	-0.258234	-0.925697
vn	-0.293313	-0.34769	-0.89055
vn	-0.26666	-0.360939	-0.893653
vn	-0.413148	-0.296903	-0.860905
vn	-0.401002	-0.334013	-0.853014
vn	-0.421344	-0.26555	-0.867152
vn	-0.427363	-0.240394	-0.871534
vn	-0.277803	-0.157102	-0.947705
vn	-0.271532	-0.115387	-0.955487
vn	-0.281623	-0.194474	-0.939611
vn	-0.281285	-0.199856	-0.938582
vn	-0.282295	-0.166858	-0.944705
vn	-0.281935	-0.1316	-0.950365
vn	-0.283799	-0.227019	-0.931623
vn	-0.279201	-0.230359	-0.932192
vn	-0.433856	-0.21946	-0.873846
vn	-0.439622	-0.196128	-0.876508
vn	-0.444618	-0.170288	-0.879384
vn	-0.448796	-0.1419	-0.882296
vn	-0.241431	-0.028569	-0.969997
vn	-0.230178	-0.017368	-0.972994
vn	-0.252498	-0.048584	-0.966377
vn	-0.277395	-0.076316	-0.95772
vn	-0.274143	-0.06087	-0.95976
vn	-0.270749	-0.053981	-0.961135
vn	-0.262803	-0.077242	-0.961753
vn	-0.280144	-0.099815	-0.954755
vn	-0.451933	-0.116223	-0.884448
vn	-0.454171	-0.098006	-0.885507
vn	-0.45583	-0.087182	-0.885787
vn	-0.457114	-0.084411	-0.885394
vn	-0.192322	-0.400088	-0.89607
vn	-0.164408	-0.670369	-0.723585
vn	-0.209154	-0.18087	-0.96101
vn	-0.256035	-0.250106	-0.933752
vn	-0.241234	-0.516717	-0.821468
vn	-0.193636	-0.792489	-0.57833
vn	-0.220633	-0.053188	-0.973906
vn	-0.261437	-0.098187	-0.960213
vn	-0.444579	-0.161885	-0.88099
vn	-0.421675	-0.401681	-0.812922
vn	-0.345326	-0.718357	-0.603914
vn	-0.230955	-0.90998	-0.344378
vn	-0.047857	-0.997542	0.051176
vn	-0.019822	-0.993133	0.115302
vn	-0.075788	-0.992368	-0.097271
vn	-0.085536	-0.99299	-0.081576
vn	-0.052577	-0.99758	0.045492
vn	-0.027472	-0.992812	0.116486
vn	-0.11587	-0.909232	-0.399839
vn	-0.131284	-0.946815	-0.293778
vn	-0.147184	-0.975658	-0.162566
vn	-0.095524	-0.994364	-0.046001
vn	-0.059521	-0.997706	0.03225
vn	-0.032618	-0.996019	0.082954
vn	0.021794	-0.993124	0.115024
vn	0.012915	-0.989674	0.142754
vn	0.001295	-0.988563	0.150806
vn	0.013484	-0.988701	0.149297
vn	0.001355	-0.987461	0.157856
vn	0.029453	-0.992808	0.116035
vn	-0.010464	-0.989678	0.14293
vn	-0.010922	-0.988702	0.149499
vn	-0.013696	-0.993941	0.109058
vn	0.001001	-0.993239	0.116084
vn	0.034024	-0.996023	0.082347
vn	0.015565	-0.993945	0.108772
vn	0.151795	-0.669989	-0.726687
vn	0.109063	-0.9087	-0.402952
vn	0.074149	-0.992337	-0.098845
vn	0.126339	-0.946663	-0.296425
vn	0.084175	-0.992975	-0.083158
vn	0.183648	-0.792479	-0.581594
vn	0.048722	-0.997539	0.050421
vn	0.053342	-0.997579	0.04462
vn	0.094751	-0.99436	-0.047653
vn	0.060058	-0.997707	0.031213
vn	0.225027	-0.910003	-0.34822
vn	0.144457	-0.975635	-0.16513
vn	0.213358	-0.019948	-0.97677
vn	0.203742	-0.056886	-0.977371
vn	0.192358	-0.184515	-0.963822
vn	0.244826	-0.101965	-0.964191
vn	0.239737	-0.253806	-0.937075
vn	0.254154	-0.056608	-0.965506
vn	0.176567	-0.40207	-0.898423
vn	0.226794	-0.518585	-0.824399
vn	0.407196	-0.404507	-0.818881
vn	0.33453	-0.719272	-0.608882
vn	0.441785	-0.086765	-0.892915
vn	0.429221	-0.165207	-0.887962
vn	0.255004	-0.115392	-0.96003
vn	0.246169	-0.077373	-0.966134
vn	0.235789	-0.049131	-0.970561
vn	0.263633	-0.099937	-0.959432
vn	0.26083	-0.076902	-0.962317
vn	0.265496	-0.131601	-0.955088
vn	0.224664	-0.029898	-0.973978
vn	0.257553	-0.062257	-0.964257
vn	0.438823	-0.098531	-0.893155
vn	0.440481	-0.088425	-0.893396
vn	0.433508	-0.141899	-0.889908
vn	0.436603	-0.116356	-0.892098
vn	0.269353	-0.254429	-0.928824
vn	0.267681	-0.227007	-0.936384
vn	0.265365	-0.194487	-0.944329
vn	0.263071	-0.230355	-0.936872
vn	0.265045	-0.19986	-0.943296
vn	0.260392	-0.258224	-0.930331
vn	0.261407	-0.157116	-0.952355
vn	0.265951	-0.166873	-0.949433
vn	0.424433	-0.19613	-0.883963
vn	0.429379	-0.170285	-0.886925
vn	0.412259	-0.240395	-0.878779
vn	0.418713	-0.219453	-0.881204
vn	0.27687	-0.358982	-0.891333
vn	0.275752	-0.4033	-0.872531
vn	0.274896	-0.318904	-0.907046
vn	0.246946	-0.370001	-0.89561
vn	0.252653	-0.3273	-0.910517
vn	0.240417	-0.414472	-0.877732
vn	0.272119	-0.282307	-0.919921
vn	0.257164	-0.289129	-0.922102
vn	0.39514	-0.302126	-0.867516
vn	0.405042	-0.265973	-0.874757
vn	0.366337	-0.393775	-0.843053
vn	0.382244	-0.345863	-0.856895
vn	0.286561	-0.595882	-0.750205
vn	0.284886	-0.545474	-0.788225
vn	0.281473	-0.494888	-0.822107
vn	0.214109	-0.561781	-0.7991
vn	0.224309	-0.510705	-0.82998
vn	0.201846	-0.612712	-0.764096
vn	0.277427	-0.446162	-0.850866
vn	0.232932	-0.461025	-0.85627
vn	0.324164	-0.491017	-0.808591
vn	0.346617	-0.442598	-0.827021
vn	0.268745	-0.586933	-0.763732
vn	0.298399	-0.53912	-0.787597
vn	0.290493	-0.704466	-0.647565
vn	0.283222	-0.741496	-0.608251
vn	0.294107	-0.671107	-0.680527
vn	0.177659	-0.694478	-0.697236
vn	0.166891	-0.72874	-0.664143
vn	0.150036	-0.769054	-0.621325
vn	0.292468	-0.635342	-0.714705
vn	0.188423	-0.656955	-0.730005
vn	0.21248	-0.668782	-0.712449
vn	0.240882	-0.633079	-0.735654
vn	0.176658	-0.705116	-0.686734
vn	0.141789	-0.748258	-0.648079
vn	0.137537	-0.951458	-0.27534
vn	0.182076	-0.913715	-0.363282
vn	0.217504	-0.866756	-0.448805
vn	0.07839	-0.915724	-0.394086
vn	0.097901	-0.874749	-0.474584
vn	0.056743	-0.942467	-0.329448
vn	0.261299	-0.798268	-0.54267
vn	0.126125	-0.8199	-0.558441
vn	0.061566	-0.863732	-0.500177
vn	0.1036	-0.800533	-0.590266
vn	0.023485	-0.935784	-0.35179
vn	0.037496	-0.909507	-0.413994
vn	0.042286	-0.992803	-0.112043
vn	0.048695	-0.983688	-0.173164
vn	0.062428	-0.975417	-0.211339
vn	0.020882	-0.971102	-0.237749
vn	0.018303	-0.983177	-0.181735
vn	0.018987	-0.992945	-0.117048
vn	0.089424	-0.965929	-0.242866
vn	0.034734	-0.957981	-0.28472
vn	0.014543	-0.953628	-0.300637
vn	0.018408	-0.970814	-0.239126
vn	0.036006	-0.993191	-0.110793
vn	0.028456	-0.984686	-0.172001
vn	-0.288507	-0.751156	-0.593741
vn	-0.264113	-0.805332	-0.530741
vn	-0.223162	-0.867746	-0.44409
vn	-0.10577	-0.875401	-0.471684
vn	-0.131122	-0.823269	-0.5523
vn	-0.152939	-0.775061	-0.613098
vn	-0.188256	-0.913936	-0.359556
vn	-0.142266	-0.951458	-0.272926
vn	-0.062419	-0.942467	-0.328419
vn	-0.085199	-0.915846	-0.392388
vn	-0.044626	-0.909586	-0.413114
vn	-0.070024	-0.86425	-0.498166
vn	-0.029552	-0.935785	-0.351331
vn	-0.114756	-0.803606	-0.583994
vn	-0.147703	-0.756759	-0.636789
vn	-0.093602	-0.965929	-0.241288
vn	-0.066065	-0.975417	-0.21023
vn	-0.039641	-0.957982	-0.284077
vn	-0.024981	-0.971102	-0.237354
vn	-0.051676	-0.983688	-0.172298
vn	-0.044212	-0.992803	-0.111295
vn	-0.020611	-0.992903	-0.11713
vn	-0.021436	-0.983177	-0.181395
vn	-0.022532	-0.970814	-0.238773
vn	-0.031419	-0.984686	-0.171484
vn	-0.038414	-0.993126	-0.110569
vn	-0.019729	-0.953629	-0.300338
vn	-0.296782	-0.647731	-0.701687
vn	-0.293682	-0.686402	-0.665285
vn	-0.185663	-0.70092	-0.688651
vn	-0.200948	-0.662017	-0.722048
vn	-0.28973	-0.71973	-0.630908
vn	-0.170104	-0.736511	-0.654688
vn	-0.179451	-0.713546	-0.677236
vn	-0.21469	-0.676123	-0.704816
vn	-0.24996	-0.635954	-0.730125
vn	-0.15579	-0.432908	0.887874
vn	-0.146217	-0.466169	0.872529
vn	-0.166319	-0.390525	0.905444
vn	-0.206312	-0.371055	0.905402
vn	-0.196233	-0.414405	0.888685
vn	-0.184639	-0.448677	0.874412
vn	-0.177024	-0.340747	0.923339
vn	-0.18771	-0.279313	0.941674
vn	-0.215601	-0.321105	0.922176
vn	-0.224346	-0.260626	0.939012
vn	-0.386048	-0.288974	0.876049
vn	-0.37464	-0.334122	0.864874
vn	-0.396658	-0.235853	0.88715
vn	-0.361052	-0.376178	0.853306
vn	-0.348259	-0.411263	0.842365
vn	-0.196568	-0.22415	0.954525
vn	-0.205194	-0.187511	0.960591
vn	-0.231931	-0.205281	0.950825
vn	-0.238321	-0.165657	0.956954
vn	-0.215418	-0.172015	0.961252
vn	-0.228573	-0.178423	0.957037
